X,Y,Path_curvature,Xin,Yin,Xout,Yout
-118.735511,2.311657868,-9.4884E-06,-121.3387976,-5.461767822,-121.3900843,4.538100661
-119.2797541,2.32222232,-9.52033E-06,-121.8953669,-5.464580021,-121.9458934,4.535292332
-119.8241267,2.332792091,-9.6162E-06,-122.4520802,-5.46734951,-122.5018264,4.532526754
-120.3686289,2.343367232,-1.05745E-05,-123.0089372,-5.470075153,-123.0578833,4.52980506
-120.9132605,2.353948004,-1.182E-05,-123.5659448,-5.472755084,-123.6140569,4.527129177
-121.4580215,2.364534768,-1.30658E-05,-124.1230969,-5.47538802,-124.1703531,4.524500322
-122.0029123,2.375127991,-1.43119E-05,-124.6803873,-5.477973379,-124.7267781,4.521919016
-122.5479317,2.385728012,-1.55583E-05,-125.2378193,-5.480510234,-125.2833282,4.519386213
-123.0930801,2.396335141,-1.68049E-05,-125.7953946,-5.482997449,-125.8400015,4.516903061
-123.6383575,2.406949745,-1.80519E-05,-126.3531159,-5.485433522,-126.3967941,4.514471088
-124.1837637,2.417572187,-1.92992E-05,-126.9109891,-5.487816367,-126.9537013,4.512092416
-124.7292994,2.428202865,-2.05445E-05,-127.4689975,-5.490145644,-127.5107394,4.509767236
-125.2749629,2.438842315,-2.12208E-05,-128.0271455,-5.492420586,-128.0679034,4.507496353
-125.8207549,2.44949055,-2.15895E-05,-128.5854361,-5.494640056,-128.6251901,4.505280925
-126.3666752,2.460147681,-2.19582E-05,-129.1438694,-5.496802899,-129.1825992,4.503122101
-126.9127237,2.470813818,-2.2327E-05,-129.7024602,-5.498906213,-129.7401133,4.501022898
-127.4589003,2.481489071,-2.26958E-05,-130.2611831,-5.500949986,-130.2977617,4.498983114
-128.0052059,2.49217374,-2.30648E-05,-130.8200444,-5.502933533,-130.8555363,4.497003483
-128.5516385,2.502867832,-2.34338E-05,-131.3790476,-5.504855732,-131.4134331,4.49508515
-129.0981988,2.513571379,-2.3803E-05,-131.9381929,-5.506715421,-131.9714516,4.493229271
-129.6448869,2.524284492,-2.41728E-05,-132.4974922,-5.508509887,-132.5295756,4.491438645
-130.1917026,2.535007289,-2.49351E-05,-133.0569302,-5.510238471,-133.087828,4.489713795
-130.738647,2.545740101,-2.60671E-05,-133.6165087,-5.511900284,-133.6462055,4.488055621
-131.2857178,2.556483362,-2.72027E-05,-134.1762301,-5.513494156,-134.2047055,4.486465301
-131.8329159,2.567237218,-2.83386E-05,-134.7360877,-5.51501947,-134.7633316,4.484943418
-132.3802412,2.578002007,-2.94747E-05,-135.2960952,-5.516473809,-135.3220644,4.483492471
-132.9276937,2.588778065,-3.06111E-05,-135.856248,-5.517855839,-135.8809195,4.482113727
-133.4752746,2.59956576,-3.17478E-05,-136.4165292,-5.519165752,-136.439908,4.48080692
-134.0229811,2.61036576,-3.28847E-05,-136.9769514,-5.520402405,-136.9990171,4.47957325
-134.5708145,2.621178067,-3.40216E-05,-137.5375152,-5.521564474,-137.5582447,4.47841404
-135.1187745,2.632003017,-3.49331E-05,-138.0982263,-5.522649699,-138.1175799,4.477331573
-135.6668611,2.642840878,-3.55119E-05,-138.6590861,-5.523656377,-138.677034,4.476327516
-136.2150742,2.65369183,-3.60838E-05,-139.2200713,-5.524584967,-139.2366233,4.475401335
-136.7634152,2.664556439,-3.66559E-05,-139.7811968,-5.525434317,-139.7963324,4.474554228
-137.311881,2.675434551,-3.72281E-05,-140.3424632,-5.526203015,-140.356158,4.473787607
